date,open,low,high,close,volume
2023-10-13 14:01:00,1.78,1.7,1.78,1.7,1251
2023-10-13 14:00:00,1.7,1.69,1.7075,1.69,894
2023-10-13 13:58:00,1.61,1.61,1.62,1.62,806
2023-10-13 13:57:00,1.5103,1.5103,1.5103,1.5103,3269
2023-10-13 13:56:00,1.765,1.6,1.765,1.6,4593
2023-10-13 13:55:00,1.81,1.75,1.81,1.75,2223
2023-10-13 13:50:00,1.8001,1.8001,1.8001,1.8001,7000
2023-10-13 11:58:00,1.89,1.83,1.89,1.83,4302
2023-10-13 10:29:00,1.9121,1.9121,1.9121,1.9121,300
2023-10-16 14:22:00,1.935,1.935,1.935,1.935,100
2023-10-16 13:21:00,1.8,1.8,1.8,1.8,235
2023-10-16 13:20:00,1.79,1.79,1.79,1.79,100
2023-10-16 12:43:00,1.77,1.77,1.77,1.77,142
2023-10-16 12:42:00,1.76,1.76,1.76,1.76,250
2023-10-16 12:02:00,1.73,1.73,1.73,1.73,100
2023-10-16 11:40:00,1.71,1.71,1.71,1.71,703
2023-10-16 11:07:00,1.77,1.77,1.77,1.77,100
2023-10-16 10:45:00,1.76,1.76,1.76,1.76,100
2023-10-16 09:47:00,1.84,1.8,1.84,1.8,567
2023-10-17 14:55:00,1.77,1.77,1.77,1.77,625
2023-10-17 11:35:00,1.75,1.75,1.76,1.76,1573
2023-10-17 09:30:00,1.76,1.76,1.76,1.76,122
2023-10-18 14:23:00,1.679,1.679,1.68,1.68,1000
2023-10-18 12:52:00,1.675,1.67,1.68,1.67,502
2023-10-18 11:59:00,1.65,1.65,1.65,1.65,1000
2023-10-18 11:36:00,1.7081,1.7081,1.7081,1.7081,100
2023-10-18 11:16:00,1.67,1.55,1.67,1.55,4000
2023-10-18 11:12:00,1.69,1.69,1.69,1.69,100
2023-10-18 10:54:00,1.7,1.7,1.7,1.7,100
2023-10-18 10:26:00,1.77,1.77,1.77,1.77,200
2023-10-18 10:23:00,1.78,1.78,1.78,1.78,200
2023-10-19 14:33:00,1.635,1.635,1.635,1.635,463
2023-10-19 14:17:00,1.66,1.66,1.66,1.66,102
2023-10-19 11:45:00,1.6639,1.6639,1.6639,1.6639,100
2023-10-19 10:50:00,1.6646,1.6646,1.6646,1.6646,100
2023-10-19 10:38:00,1.66,1.66,1.669,1.669,300
2023-10-20 10:37:00,1.68,1.68,1.68,1.68,200
2023-10-20 10:00:00,1.684,1.684,1.684,1.684,251
2023-10-20 09:41:00,1.71,1.71,1.71,1.71,100
2023-10-23 15:17:00,1.67,1.67,1.67,1.67,1000
2023-10-24 15:11:00,1.6,1.6,1.6,1.6,100
2023-10-24 14:42:00,1.64,1.64,1.64,1.64,100
2023-10-24 14:33:00,1.64,1.64,1.64,1.64,102
2023-10-24 13:50:00,1.635,1.635,1.635,1.635,100
2023-10-24 12:27:00,1.6621,1.6621,1.6621,1.6621,100
2023-10-24 11:13:00,1.67,1.67,1.67,1.67,510
2023-10-24 10:49:00,1.7388,1.7388,1.7388,1.7388,100
2023-10-24 10:47:00,1.74,1.74,1.74,1.74,101
2023-10-24 10:38:00,1.7412,1.7412,1.7412,1.7412,100
2023-10-24 10:24:00,1.725,1.725,1.725,1.725,100
2023-10-25 14:58:00,1.64,1.64,1.64,1.64,500
2023-10-25 13:40:00,1.61,1.61,1.61,1.61,380
2023-10-25 11:01:00,1.59,1.59,1.59,1.59,900
2023-10-25 11:00:00,1.5209,1.5209,1.5209,1.5209,5000
2023-10-25 10:41:00,1.54,1.5,1.54,1.5,3355
2023-10-26 15:51:00,1.52,1.52,1.52,1.52,100
2023-10-26 13:42:00,1.54,1.54,1.54,1.54,6422
2023-10-26 13:41:00,1.535,1.535,1.535,1.535,100
2023-10-26 12:57:00,1.55,1.55,1.55,1.55,104
2023-10-26 12:55:00,1.56,1.56,1.56,1.56,106
2023-10-26 12:04:00,1.56,1.54,1.56,1.54,300
2023-10-26 12:02:00,1.6,1.56,1.6,1.56,404
2023-10-26 12:01:00,1.6,1.6,1.6,1.6,100
2023-10-26 12:00:00,1.56,1.56,1.56,1.56,214
2023-10-26 11:54:00,1.71,1.71,1.71,1.71,200
2023-10-26 11:21:00,1.71,1.71,1.71,1.71,100
2023-10-26 10:54:00,1.58,1.58,1.58,1.58,100
2023-10-26 10:49:00,1.51,1.51,1.52,1.52,335
2023-10-26 10:48:00,1.63,1.5,1.63,1.5,10721
2023-10-26 10:21:00,1.69,1.69,1.69,1.69,100
2023-10-26 10:07:00,1.6911,1.6911,1.6911,1.6911,489
2023-10-26 09:53:00,1.61,1.61,1.61,1.61,401
2023-10-26 09:52:00,1.62,1.6089,1.62,1.6089,742
2023-10-26 09:30:00,1.5,1.5,1.5,1.5,17795
2023-10-27 15:54:00,1.56,1.56,1.56,1.56,232
2023-10-27 15:52:00,1.56,1.56,1.56,1.56,346
2023-10-27 13:51:00,1.6,1.6,1.6,1.6,1737
2023-10-27 13:47:00,1.6,1.6,1.6,1.6,292
2023-10-27 13:32:00,1.6,1.6,1.6127,1.6127,1585
2023-10-27 12:18:00,1.65,1.65,1.65,1.65,100
2023-10-27 10:36:00,1.57,1.57,1.59,1.59,400
2023-10-27 09:46:00,1.55,1.55,1.55,1.55,100
2023-10-27 09:35:00,1.55,1.55,1.55,1.55,100
2023-10-30 11:29:00,1.58,1.58,1.58,1.58,250
2023-10-31 14:31:00,1.61,1.61,1.61,1.61,100
2023-10-31 11:46:00,1.5501,1.5501,1.5501,1.5501,200
2023-10-31 10:07:00,1.6843,1.6843,1.6843,1.6843,600
2023-11-01 14:41:00,1.65,1.65,1.65,1.65,471
2023-11-01 12:14:00,1.6,1.57,1.6,1.57,900
2023-11-01 12:13:00,1.63,1.58,1.64,1.64,1400
2023-11-01 12:12:00,1.58,1.58,1.58,1.58,102
2023-11-01 11:53:00,1.68,1.62,1.72,1.72,11527
2023-11-01 11:01:00,1.62,1.62,1.62,1.62,137
2023-11-01 10:59:00,1.61,1.61,1.61,1.61,111
2023-11-01 10:36:00,1.69,1.69,1.7183,1.7183,1250
2023-11-01 10:26:00,1.6313,1.6313,1.6313,1.6313,200
2023-11-02 15:22:00,1.6798,1.6798,1.6798,1.6798,100
2023-11-02 14:07:00,1.6903,1.6903,1.6903,1.6903,1000
2023-11-02 13:25:00,1.7,1.7,1.7,1.7,100
2023-11-02 12:32:00,1.625,1.625,1.625,1.625,100
2023-11-03 15:59:00,1.62,1.62,1.62,1.62,240
2023-11-03 15:58:00,1.6,1.48,1.6,1.48,2151
2023-11-03 12:02:00,1.5774,1.5774,1.5774,1.5774,200
2023-11-03 10:48:00,1.59,1.55,1.5901,1.55,1811
2023-11-03 09:30:00,1.64,1.585,1.64,1.585,703
2023-11-06 15:55:00,1.72,1.72,1.72,1.72,404
2023-11-06 12:31:00,1.4601,1.4601,1.4601,1.4601,349
2023-11-06 11:16:00,1.64,1.64,1.64,1.64,100
2023-11-06 09:30:00,1.49,1.49,1.5621,1.5621,207
2023-11-07 13:27:00,1.64,1.64,1.64,1.64,352
2023-11-07 11:47:00,1.64,1.64,1.64,1.64,500
2023-11-07 10:55:00,1.635,1.56,1.635,1.56,6153
2023-11-07 10:45:00,1.7,1.7,1.7,1.7,100
2023-11-07 09:47:00,1.58,1.57,1.58,1.57,414
2023-11-08 12:38:00,1.6001,1.6001,1.6001,1.6001,1000
2023-11-08 11:19:00,1.7,1.7,1.7,1.7,214
2023-11-08 11:17:00,1.7,1.7,1.7001,1.7001,200
2023-11-08 11:12:00,1.76,1.7,1.76,1.7,1304
2023-11-08 10:27:00,1.75,1.75,1.75,1.75,200
2023-11-08 10:26:00,1.7,1.7,1.7001,1.7,1402
2023-11-08 10:25:00,1.775,1.767,1.775,1.775,503
2023-11-08 10:24:00,1.7603,1.7603,1.81,1.81,203
2023-11-08 10:23:00,1.72,1.72,1.7485,1.72,800
2023-11-08 10:22:00,1.72,1.72,1.72,1.72,362
2023-11-08 10:20:00,1.65,1.65,1.65,1.65,904
2023-11-08 10:19:00,1.65,1.65,1.65,1.65,278
2023-11-08 10:10:00,1.72,1.72,1.72,1.72,300
2023-11-08 10:08:00,1.7517,1.7,1.7517,1.7,1600
2023-11-08 10:07:00,1.7902,1.7,1.7902,1.7001,800
2023-11-08 10:06:00,1.9177,1.7,1.9177,1.7517,1850
2023-11-08 10:02:00,1.702,1.702,1.702,1.702,289
2023-11-08 10:00:00,1.6999,1.697,1.7,1.697,2000
2023-11-09 15:59:00,1.58,1.58,1.58,1.58,332
2023-11-09 14:24:00,1.58,1.58,1.58,1.58,500
2023-11-09 13:19:00,1.58,1.58,1.58,1.58,100
2023-11-09 13:02:00,1.58,1.58,1.58,1.58,400
2023-11-09 12:47:00,1.595,1.595,1.595,1.595,1000
2023-11-09 11:26:00,1.59,1.59,1.61,1.6,4154
2023-11-09 11:25:00,1.6,1.6,1.6,1.6,2000
2023-11-10 15:38:00,1.535,1.535,1.535,1.535,500
2023-11-10 14:43:00,1.51,1.51,1.51,1.51,100
2023-11-10 13:52:00,1.53,1.51,1.53,1.51,462
2023-11-10 13:50:00,1.51,1.51,1.51,1.51,542
2023-11-10 13:49:00,1.52,1.52,1.55,1.5405,303
2023-11-10 13:33:00,1.55,1.55,1.55,1.55,160
2023-11-10 11:56:00,1.6,1.6,1.6,1.6,100
2023-11-10 11:52:00,1.47,1.47,1.47,1.47,144
2023-11-10 11:44:00,1.6,1.6,1.6,1.6,100
2023-11-10 11:31:00,1.5833,1.5833,1.5833,1.5833,200
2023-11-10 11:30:00,1.56,1.53,1.56,1.53,300
2023-11-10 11:19:00,1.498,1.46,1.5,1.46,1866
2023-11-10 11:15:00,1.55,1.5,1.5515,1.5,31750
2023-11-10 10:52:00,1.58,1.58,1.58,1.58,3831
2023-11-10 10:26:00,1.58,1.58,1.58,1.58,100
2023-11-10 10:15:00,1.595,1.595,1.595,1.595,1250
2023-11-10 09:59:00,1.595,1.595,1.595,1.595,100
2023-11-10 09:53:00,1.58,1.58,1.58,1.58,200
2023-11-13 15:09:00,1.4499,1.4499,1.4499,1.4499,100
2023-11-13 14:54:00,1.45,1.45,1.45,1.45,219
2023-11-13 14:34:00,1.47,1.47,1.47,1.47,120
2023-11-13 14:33:00,1.48,1.48,1.48,1.48,311
2023-11-13 12:41:00,1.55,1.55,1.55,1.55,117
2023-11-13 10:49:00,1.48,1.48,1.48,1.48,500
2023-11-13 09:30:00,1.49,1.49,1.49,1.49,187
2023-11-14 15:56:00,1.39,1.39,1.39,1.39,100
2023-11-14 14:54:00,1.41,1.41,1.41,1.41,100
2023-11-14 14:51:00,1.41,1.41,1.41,1.41,500
2023-11-14 14:13:00,1.41,1.41,1.41,1.41,131
2023-11-14 11:53:00,1.38,1.38,1.3801,1.3801,472
2023-11-14 11:34:00,1.41,1.41,1.41,1.41,500
2023-11-14 09:47:00,1.4435,1.4435,1.4435,1.4435,100
2023-11-15 14:52:00,1.3501,1.3501,1.3501,1.3501,150
2023-11-15 14:02:00,1.3692,1.3692,1.3692,1.3692,732
2023-11-15 13:13:00,1.39,1.39,1.39,1.39,300
2023-11-15 11:58:00,1.3268,1.3268,1.3268,1.3268,201
2023-11-15 11:37:00,1.363,1.32,1.363,1.36,1102
2023-11-16 15:32:00,1.37,1.37,1.37,1.37,1000
2023-11-16 15:08:00,1.35,1.34,1.35,1.34,458
2023-11-16 13:04:00,1.35,1.35,1.35,1.35,100
2023-11-16 12:59:00,1.36,1.36,1.36,1.36,100
2023-11-16 12:51:00,1.35,1.35,1.35,1.35,299
2023-11-16 12:50:00,1.355,1.355,1.355,1.355,101
2023-11-16 12:44:00,1.365,1.365,1.365,1.365,100
2023-11-16 12:40:00,1.365,1.365,1.365,1.365,206
2023-11-16 12:19:00,1.35,1.35,1.35,1.35,200
2023-11-16 11:54:00,1.3899,1.3899,1.3899,1.3899,100
2023-11-16 11:53:00,1.39,1.381,1.39,1.39,437
2023-11-16 11:52:00,1.38,1.38,1.38,1.38,100
2023-11-16 11:51:00,1.36,1.36,1.36,1.36,100
2023-11-16 11:12:00,1.4,1.4,1.4,1.4,100
2023-11-16 10:58:00,1.35,1.35,1.35,1.35,300
2023-11-16 10:03:00,1.4,1.4,1.4,1.4,300
2023-11-16 09:57:00,1.4,1.4,1.4,1.4,100
2023-11-16 09:37:00,1.37,1.37,1.37,1.37,100
2023-11-17 15:39:00,1.44,1.44,1.44,1.44,500
2023-11-17 15:24:00,1.44,1.44,1.44,1.44,406
2023-11-17 14:43:00,1.45,1.45,1.45,1.45,259
2023-11-17 14:42:00,1.4393,1.4393,1.45,1.45,4238
2023-11-17 14:17:00,1.44,1.4385,1.44,1.44,2163
2023-11-17 13:54:00,1.435,1.435,1.44,1.44,363
2023-11-17 13:46:00,1.44,1.44,1.44,1.44,200
2023-11-17 13:45:00,1.4399,1.4399,1.4399,1.4399,3000
2023-11-17 13:41:00,1.44,1.44,1.44,1.44,782
2023-11-17 13:36:00,1.44,1.44,1.44,1.44,1967
2023-11-17 13:35:00,1.4392,1.4392,1.44,1.44,2628
2023-11-17 13:34:00,1.44,1.44,1.44,1.44,179
2023-11-17 13:06:00,1.44,1.44,1.44,1.44,200
2023-11-17 13:05:00,1.44,1.4355,1.44,1.44,4357
2023-11-17 13:04:00,1.44,1.44,1.44,1.44,200
2023-11-17 13:02:00,1.4353,1.4353,1.4353,1.4353,250
2023-11-17 12:42:00,1.43,1.42,1.44,1.42,1400
2023-11-17 11:55:00,1.415,1.41,1.44,1.4232,2573
2023-11-17 11:51:00,1.415,1.415,1.415,1.415,1000
2023-11-17 10:38:00,1.4,1.4,1.42,1.405,1000
2023-11-17 09:32:00,1.355,1.355,1.36,1.36,1168
2023-11-17 09:31:00,1.35,1.35,1.3564,1.3564,1171
2023-11-20 15:10:00,1.44,1.44,1.44,1.44,288
2023-11-20 14:40:00,1.42,1.42,1.42,1.42,322
2023-11-20 14:33:00,1.42,1.42,1.42,1.42,100
2023-11-20 14:32:00,1.42,1.42,1.42,1.42,200
2023-11-20 14:23:00,1.45,1.45,1.45,1.45,200
2023-11-20 14:22:00,1.47,1.47,1.47,1.47,251
2023-11-20 14:19:00,1.47,1.47,1.47,1.47,208
2023-11-20 14:18:00,1.48,1.48,1.48,1.48,500
2023-11-20 13:50:00,1.53,1.52,1.55,1.55,824
2023-11-20 13:17:00,1.52,1.52,1.52,1.52,377
2023-11-20 12:57:00,1.54,1.54,1.54,1.54,200
2023-11-20 12:21:00,1.55,1.55,1.55,1.55,301
2023-11-20 11:51:00,1.55,1.55,1.55,1.55,201
2023-11-20 11:38:00,1.56,1.56,1.56,1.56,500
2023-11-20 11:35:00,1.53,1.53,1.53,1.53,241
2023-11-20 11:34:00,1.51,1.51,1.51,1.51,502
2023-11-20 11:08:00,1.498,1.498,1.5,1.5,458
2023-11-20 10:54:00,1.5,1.5,1.5,1.5,200
2023-11-21 15:19:00,1.4447,1.4447,1.4447,1.4447,100
2023-11-21 11:26:00,1.39,1.36,1.39,1.36,500
2023-11-21 09:42:00,1.4561,1.4561,1.4561,1.4561,100
2023-11-21 09:38:00,1.42,1.42,1.42,1.42,200
2023-11-21 09:35:00,1.47,1.47,1.47,1.47,100
2023-11-21 09:30:00,1.36,1.36,1.36,1.36,390
2023-11-22 14:44:00,1.3701,1.3701,1.3701,1.3701,375
2023-11-22 12:32:00,1.39,1.39,1.41,1.41,600
2023-11-22 09:34:00,1.38,1.37,1.38,1.37,350
2023-11-24 12:52:00,1.47,1.47,1.47,1.47,181
2023-11-24 12:36:00,1.47,1.47,1.47,1.47,1000
2023-11-24 12:32:00,1.47,1.47,1.4701,1.4701,1954
2023-11-24 11:59:00,1.4796,1.4796,1.4796,1.4796,500
2023-11-24 11:45:00,1.51,1.51,1.51,1.51,500
2023-11-24 10:37:00,1.47,1.45,1.47,1.45,356
2023-11-24 09:59:00,1.48,1.48,1.48,1.48,1400
2023-11-24 09:54:00,1.46,1.46,1.57,1.48,1500
2023-11-24 09:46:00,1.41,1.41,1.44,1.44,200
2023-11-24 09:45:00,1.43,1.4255,1.47,1.455,2606
2023-11-24 09:43:00,1.45,1.425,1.45,1.425,1500
2023-11-24 09:40:00,1.44,1.42,1.45,1.42,1900
2023-11-24 09:31:00,1.44,1.44,1.44,1.44,106
2023-11-27 14:42:00,1.5299,1.5299,1.5299,1.5299,164
2023-11-27 13:34:00,1.53,1.53,1.53,1.53,173
2023-11-27 12:37:00,1.53,1.5255,1.53,1.5255,1485
2023-11-27 12:35:00,1.53,1.53,1.55,1.53,1800
2023-11-27 12:34:00,1.53,1.5299,1.54,1.53,1262
2023-11-27 12:33:00,1.53,1.53,1.53,1.53,201
2023-11-27 12:31:00,1.53,1.53,1.55,1.55,1701
2023-11-27 12:30:00,1.53,1.5255,1.53,1.5255,2100
2023-11-27 12:17:00,1.53,1.53,1.53,1.53,300
2023-11-27 11:36:00,1.52,1.52,1.52,1.52,500
2023-11-27 10:55:00,1.55,1.55,1.5598,1.5598,500
2023-11-27 10:54:00,1.55,1.525,1.55,1.525,800
2023-11-27 10:45:00,1.49,1.49,1.56,1.56,1401
2023-11-27 10:44:00,1.57,1.57,1.57,1.57,900
2023-11-27 10:37:00,1.5697,1.5697,1.5697,1.5697,100
2023-11-27 10:30:00,1.6397,1.6397,1.6397,1.6397,200
2023-11-27 10:27:00,1.545,1.545,1.545,1.545,200
2023-11-27 10:25:00,1.593,1.593,1.593,1.593,200
2023-11-27 10:12:00,1.52,1.5102,1.52,1.5102,527
2023-11-27 10:09:00,1.6664,1.6664,1.6664,1.6664,527
2023-11-27 10:07:00,1.6646,1.6646,1.6646,1.6646,300
2023-11-27 10:06:00,1.51,1.51,1.51,1.51,300
2023-11-27 10:05:00,1.6646,1.6646,1.6646,1.6646,300
2023-11-27 10:04:00,1.51,1.51,1.51,1.51,100
2023-11-27 09:57:00,1.49,1.49,1.49,1.49,100
2023-11-27 09:54:00,1.46,1.46,1.48,1.48,1001
2023-11-27 09:52:00,1.47,1.4699,1.47,1.4699,1622
2023-11-27 09:50:00,1.47,1.47,1.4701,1.47,1105
2023-11-27 09:49:00,1.51,1.5,1.51,1.5001,1399
2023-11-27 09:32:00,1.51,1.51,1.51,1.51,764
2023-11-28 15:59:00,1.5837,1.58,1.5837,1.58,220
2023-11-28 14:44:00,1.56,1.5,1.56,1.5,1000
2023-11-28 10:29:00,1.57,1.5,1.57,1.5,1450
2023-11-28 09:32:00,1.49,1.49,1.49,1.49,100
2023-11-29 14:46:00,1.4525,1.4525,1.4525,1.4525,100
2023-11-29 13:42:00,1.445,1.445,1.445,1.445,139
2023-11-29 13:38:00,1.445,1.445,1.445,1.445,101
2023-11-29 09:30:00,1.5,1.44,1.5,1.4863,2507
2023-11-30 15:36:00,1.56,1.56,1.56,1.56,0
2023-11-30 15:33:00,1.56,1.56,1.56,1.56,152
2023-11-30 15:32:00,1.56,1.56,1.56,1.56,400
2023-11-30 15:31:00,1.56,1.56,1.56,1.56,400
2023-11-30 15:06:00,1.56,1.56,1.56,1.56,100
2023-11-30 15:04:00,1.57,1.56,1.57,1.56,424
2023-11-30 12:36:00,1.53,1.53,1.53,1.53,100
2023-11-30 09:59:00,1.4848,1.4848,1.4848,1.4848,500
2023-11-30 09:53:00,1.46,1.46,1.46,1.46,121
2023-11-30 09:45:00,1.48,1.48,1.518,1.518,1857
2023-12-01 15:59:00,1.54,1.51,1.54,1.51,301
2023-12-01 15:46:00,1.4486,1.4486,1.4486,1.4486,100
2023-12-01 15:18:00,1.5,1.5,1.5,1.5,182
2023-12-01 14:42:00,1.44,1.44,1.44,1.44,200
2023-12-01 14:41:00,1.44,1.44,1.44,1.44,100
2023-12-01 14:37:00,1.44,1.42,1.44,1.44,2100
2023-12-01 14:29:00,1.43,1.43,1.43,1.43,250
2023-12-01 13:20:00,1.44,1.44,1.44,1.44,100
2023-12-01 13:05:00,1.47,1.44,1.47,1.44,1300
2023-12-01 13:04:00,1.45,1.4433,1.45,1.45,900
2023-12-01 13:03:00,1.4401,1.4401,1.4401,1.4401,420
2023-12-01 12:57:00,1.45,1.45,1.45,1.45,100
2023-12-01 12:51:00,1.465,1.465,1.465,1.465,500
2023-12-01 12:46:00,1.4724,1.4724,1.4724,1.4724,100
2023-12-01 12:41:00,1.44,1.44,1.46,1.46,400
2023-12-01 12:31:00,1.4,1.4,1.4,1.4,290
2023-12-01 11:12:00,1.43,1.43,1.44,1.44,300
2023-12-01 10:58:00,1.44,1.44,1.44,1.44,100
2023-12-01 10:22:00,1.4604,1.4604,1.4604,1.4604,267
2023-12-01 10:07:00,1.37,1.37,1.37,1.37,100
2023-12-01 09:54:00,1.41,1.41,1.435,1.435,500
2023-12-01 09:39:00,1.49,1.4899,1.49,1.4899,2000
2023-12-01 09:30:00,1.55,1.47,1.55,1.47,338
2023-12-04 15:52:00,1.3899,1.3897,1.3899,1.3897,750
2023-12-04 15:15:00,1.3999,1.3999,1.3999,1.3999,250
2023-12-04 14:51:00,1.39,1.39,1.399,1.399,200
2023-12-04 13:21:00,1.39,1.39,1.4,1.4,503
2023-12-04 12:47:00,1.42,1.42,1.42,1.42,483
2023-12-04 12:46:00,1.42,1.42,1.42,1.42,643
2023-12-04 12:44:00,1.43,1.42,1.43,1.4201,2403
2023-12-04 12:12:00,1.43,1.42,1.43,1.42,1000
2023-12-04 11:04:00,1.51,1.51,1.51,1.51,500
2023-12-04 09:31:00,1.535,1.535,1.535,1.535,113
2023-12-05 13:29:00,1.34,1.34,1.34,1.34,1000
2023-12-05 13:05:00,1.37,1.37,1.37,1.37,100
2023-12-05 12:53:00,1.37,1.31,1.37,1.35,1046
2023-12-05 12:36:00,1.34,1.3,1.34,1.3,3500
2023-12-05 12:17:00,1.3799,1.3799,1.3799,1.3799,250
2023-12-05 12:06:00,1.373,1.373,1.373,1.373,200
2023-12-05 10:39:00,1.38,1.38,1.38,1.38,109
2023-12-06 14:19:00,1.37,1.37,1.37,1.37,0
2023-12-06 12:48:00,1.35,1.35,1.35,1.35,1139
2023-12-06 12:29:00,1.39,1.39,1.39,1.39,325
2023-12-06 12:08:00,1.35,1.35,1.35,1.35,3764
2023-12-06 11:46:00,1.32,1.32,1.32,1.32,0
2023-12-06 10:47:00,1.31,1.31,1.31,1.31,217
2023-12-06 10:15:00,1.32,1.31,1.32,1.31,2437
2023-12-07 15:59:00,1.36,1.36,1.36,1.36,45544
2023-12-07 15:57:00,1.37,1.37,1.37,1.37,736
2023-12-07 15:56:00,1.36,1.36,1.36,1.36,200
2023-12-07 15:55:00,1.37,1.37,1.46,1.46,2376
2023-12-07 14:30:00,1.39,1.39,1.39,1.39,600
2023-12-07 14:24:00,1.39,1.39,1.39,1.39,200
2023-12-07 14:23:00,1.37,1.37,1.37,1.37,100
2023-12-07 14:21:00,1.39,1.39,1.39,1.39,100
2023-12-07 14:05:00,1.4,1.38,1.4,1.38,1101
2023-12-07 14:04:00,1.38,1.38,1.38,1.38,1000
2023-12-07 14:03:00,1.4,1.4,1.4,1.4,100
2023-12-07 11:50:00,1.4,1.4,1.4,1.4,204
2023-12-07 11:41:00,1.4,1.4,1.4,1.4,488
2023-12-07 11:40:00,1.38,1.38,1.4,1.4,530
2023-12-07 11:32:00,1.41,1.41,1.41,1.41,1000
2023-12-07 11:24:00,1.34,1.34,1.35,1.35,426
2023-12-07 11:23:00,1.37,1.37,1.37,1.37,278
2023-12-07 11:20:00,1.48,1.39,1.48,1.4,802
2023-12-07 10:56:00,1.35,1.35,1.35,1.35,568
2023-12-07 10:42:00,1.38,1.38,1.38,1.38,904
2023-12-07 10:41:00,1.4,1.4,1.4,1.4,1038
2023-12-07 10:40:00,1.43,1.43,1.43,1.43,302
2023-12-07 10:39:00,1.44,1.44,1.44,1.44,204
2023-12-07 10:36:00,1.44,1.44,1.44,1.44,600
2023-12-07 10:33:00,1.44,1.44,1.44,1.44,478
2023-12-07 10:24:00,1.41,1.41,1.41,1.41,276
2023-12-07 10:22:00,1.48,1.48,1.48,1.48,400
2023-12-07 10:21:00,1.4,1.4,1.4,1.4,400
2023-12-07 10:20:00,1.47,1.47,1.47,1.47,200
2023-12-07 10:18:00,1.42,1.42,1.42,1.42,200
2023-12-07 10:17:00,1.48,1.48,1.48,1.48,200
2023-12-07 10:09:00,1.46,1.46,1.46,1.46,2500
2023-12-07 09:56:00,1.4,1.4,1.4,1.4,224
2023-12-07 09:51:00,1.37,1.37,1.37,1.37,104
2023-12-07 09:50:00,1.35,1.35,1.36,1.36,1893
2023-12-07 09:49:00,1.38,1.36,1.38,1.37,1939
2023-12-07 09:48:00,1.41,1.4,1.41,1.4,2826
2023-12-07 09:47:00,1.47,1.44,1.52,1.48,3564
2023-12-07 09:46:00,1.58,1.58,1.58,1.58,214
2023-12-07 09:45:00,1.5,1.35,1.58,1.35,8101
2023-12-07 09:44:00,1.45,1.45,1.5,1.49,3200
2023-12-07 09:43:00,1.5,1.5,1.5,1.5,699
2023-12-07 09:42:00,1.41,1.41,1.43,1.43,1416
2023-12-07 09:41:00,1.38,1.38,1.38,1.38,100
2023-12-07 09:40:00,1.42,1.42,1.42,1.42,1453
2023-12-07 09:37:00,1.31,1.31,1.31,1.31,317
2023-12-07 09:36:00,1.34,1.34,1.41,1.41,1008
2023-12-08 15:50:00,1.42,1.42,1.42,1.42,0
2023-12-08 15:40:00,1.42,1.42,1.42,1.42,101
2023-12-08 14:13:00,1.5,1.5,1.5,1.5,515
2023-12-08 12:54:00,1.43,1.42,1.43,1.42,1500
2023-12-08 12:53:00,1.42,1.42,1.46,1.42,4986
2023-12-08 12:22:00,1.42,1.42,1.45,1.45,1006
2023-12-08 11:47:00,1.41,1.41,1.42,1.42,3902
2023-12-08 11:39:00,1.4,1.4,1.4,1.4,464
2023-12-08 11:25:00,1.4,1.4,1.4,1.4,100
2023-12-08 10:42:00,1.35,1.35,1.35,1.35,268
2023-12-08 09:38:00,1.35,1.35,1.35,1.35,0
2023-12-11 15:56:00,1.3501,1.3501,1.3501,1.3501,100
2023-12-11 14:06:00,1.36,1.35,1.36,1.36,600
2023-12-11 12:55:00,1.35,1.34,1.35,1.35,1843
2023-12-11 12:34:00,1.34,1.34,1.34,1.34,276
2023-12-11 12:28:00,1.37,1.37,1.37,1.37,550
2023-12-11 11:30:00,1.4,1.37,1.4,1.37,250
2023-12-11 09:43:01,1.42,1.42,1.42,1.42,0
2023-12-11 09:43:00,1.42,1.42,1.42,1.42,150
2023-12-12 09:51:00,1.3702,1.3702,1.3702,1.3702,500
2023-12-12 09:47:00,1.42,1.42,1.54,1.54,500
2023-12-13 15:38:00,1.43,1.43,1.43,1.43,205
2023-12-13 14:19:00,1.31,1.31,1.31,1.31,302
2023-12-13 14:04:00,1.32,1.32,1.33,1.33,5269
2023-12-13 13:58:00,1.33,1.33,1.33,1.33,379
2023-12-13 12:50:00,1.34,1.34,1.34,1.34,587
2023-12-13 11:42:00,1.37,1.37,1.37,1.37,0
2023-12-13 11:40:00,1.38,1.38,1.38,1.38,297
2023-12-13 11:27:00,1.4866,1.4866,1.4866,1.4866,351
2023-12-13 10:10:00,1.41,1.41,1.41,1.41,101
2023-12-13 09:37:00,1.4001,1.4001,1.4001,1.4001,300
2023-12-14 14:49:00,1.39,1.39,1.39,1.39,0
2023-12-14 13:15:00,1.36,1.33,1.42,1.35,2176
2023-12-14 12:15:00,1.47,1.47,1.47,1.47,942
2023-12-14 12:14:00,1.45,1.45,1.45,1.45,218
2023-12-14 10:54:00,1.45,1.45,1.45,1.45,154
2023-12-14 09:33:00,1.43,1.43,1.43,1.43,665
2023-12-14 09:30:00,1.43,1.43,1.43,1.43,0
2023-12-15 15:59:00,1.38,1.36,1.38,1.38,600
2023-12-15 14:51:00,1.32,1.32,1.32,1.32,100
2023-12-15 13:37:00,1.35,1.35,1.35,1.35,207
